sobject_id,teff,e_teff,logg,e_logg,Al_fe,fe_h,Mg_fe,ra,ra_error,dec,dec_error,parallax,parallax_error,pmra,pmra_error,pmdec,pmdec_error,bp_rp,bp_g,g_rp,dr2_radial_velocity,dr2_radial_velocity_error,phot_bp_mean_mag,phot_g_mean_mag,phot_rp_mean_mag,R_Rzphi,phi_Rzphi,z_Rzphi,vR_Rzphi,vT_Rzphi,vz_Rzphi,J_R,L_Z,J_Z,Energy,par/error,distance,lz
141031003601322,3975.0576,71.79031762553092,0.85178214,0.2768090543858084,,-0.97985744,,72.65273937041813,0.014195204,-19.167375673970035,0.013773604,0.1624350202693389,0.02307811,4.460023456437724,0.017032096,-6.1224016349564,0.017603325,1.7662697,0.85532665,0.91094303,73.78072,0.4809033,12.1425295,11.287203,10.37626,12.114819772268948,-0.2338589016516274,-3.134160386892706,-67.80949216657308,27.99859747644108,11.04315718147724,929.7106246666248,339.19796230338784,70.95619830284183,-157219.05552657496,7.038488865394043,6.156307909106465,23.09238344901319
141101001801074,4935.427,92.54551724547608,2.313767,0.2255970692403477,,-1.302844,0.1658004760742191,325.523828630919,0.011841772,-44.7769190041999,0.010944023,0.4301544629284284,0.017036056,20.688164214641475,0.014458192,-26.622844701403164,0.015192741,1.0821037,0.45440674,0.627697,-188.49129,0.8872628,12.517878,12.063471,11.435774,6.747521134279947,-0.0192239666477291,-1.6479501997359622,270.56614103639885,-34.00042690408405,35.19369477851015,1032.4242311512526,-229.4185991098476,161.21801587808284,-152457.8344267403,25.24965067785809,2.3247463090168745,-332.7018154690155
141101001801198,4683.7925,100.89600173806824,2.180022,0.2612927323941869,-0.3411347007751466,-0.58962584,0.1015037536621097,323.9883958574842,0.011129122,-44.262228868464845,0.010184251,0.3503361267861402,0.015231386,19.73141319815016,0.013034811,-21.32499512000565,0.01378054,1.2457504,0.54689693,0.6988535,-125.10107,0.54386526,12.880131,12.333234,11.63438,6.366553333484243,-0.0206369412132527,-2.006932420933009,258.4730357206112,-35.02055187935348,-49.42677440384779,998.012497074236,-222.96021130795572,89.83426863808181,-156312.73540781875,23.00093548848018,2.8544015976132595,-308.87080519737555
141101001801345,5112.0063,113.35640808667324,3.1192007,0.2199046829073258,0.108820285797119,-0.8060188,0.1713117599487308,325.54657303957305,0.010274208,-43.912147641572574,0.010346145,0.6762978594941406,0.013134296,31.337968653058,0.0114545645,-32.907077845869566,0.014259666,1.022872,0.4259119,0.59696007,-142.79396,0.9525314,13.050726,12.624814,12.027854,7.268347542999102,-0.0085374563063968,-1.0550405915099077,234.9288109943329,15.177860451142909,-3.736793268089082,1013.9342418913604,110.3179647180478,33.131993429588384,-160709.20494569975,51.49098661200726,1.4786384223483764,37.36734881190884
141101002401090,4501.612,93.99174787713817,1.222112,0.2912917716846974,0.55633243560791,-1.7863317,-0.0187107086181637,40.12215551301012,0.011186027,-76.22239127837628,0.010062459,0.1253798555137765,0.011138976,12.839491557469657,0.015548833,-5.294306744816697,0.012532108,1.3868227,0.6242075,0.7626152,30.662176,1.2921823,12.932809,12.308601,11.545986,7.895220475356481,-0.7658019645404753,-4.891247214019264,195.4865745916287,-0.0164113221424672,311.373167690763,1073.5578461855466,-0.1295710066068789,3436.694583470497,-105670.98774703695,11.255958852391505,7.97576289988723,-42.751249732763554
141101002401207,4278.7725,89.55752889412393,1.3174516,0.3037150533633404,-0.164253387451172,-0.88769054,-0.0577665328979488,37.14577685946737,0.0112376185,-75.56081076899721,0.0111110965,0.1672273478226855,0.012654576,-1.2663884505118852,0.013958094,-8.242689660895795,0.014247981,1.4906988,0.6887026,0.80199623,79.62643,0.79543215,13.351386,12.6626835,11.860687,7.531680725871018,-0.5984347023626695,-3.927996696534288,-265.214436495648,-7.16420001778889,102.7793228641456,1555.5858530796606,-53.95846719026539,201.16814412763924,-137559.99636601325,13.214772887110994,5.979883153204821,-15.636366378969011
141101002401388,4806.7573,120.44277726460102,2.163106,0.2162542330110102,-0.0996057128906251,-0.80303335,0.1157721519470218,42.98186575880855,0.011753698,-75.52563197462318,0.010566303,0.3046921797064759,0.0116198715,1.818989740742369,0.015776295,-20.29665847877294,0.014328887,1.2127867,0.5254936,0.68729305,111.37049,1.641852,13.385824,12.860331,12.173038,7.572909805533078,-0.304266221706874,-2.0073374061122773,-267.07878787404604,-2.3526965776046795,144.12346897151312,1568.533127012412,-17.81675898198659,195.61080919943643,-137804.47007903323,26.22164795079497,3.2820008736796145,-97.10800833721724
141102002401303,4231.925,76.21787043327757,1.0363803,0.3227782822595029,-0.0936690902709962,-0.97894955,0.1000579833984378,334.06645613473745,0.009010678,-63.27844955963508,0.009911324,0.1517442985222865,0.01348837,-7.832655594256247,0.010965952,-7.5184959786620436,0.012493726,1.5222836,0.7087183,0.81356525,50.94761,0.72339207,12.472659,11.763941,10.950376,5.255707818173972,-0.4480503406729825,-4.295607591552732,-217.2229547201126,-19.81977136837297,182.6827075071619,1122.6161317456863,-104.16692733517849,351.2426065546176,-146968.00560229775,11.25001008441246,6.590033429513869,-298.5923872736653
141102002701005,4614.177,118.10222325612988,1.7550538,0.236884636104652,-0.0810758209228517,-1.0956182,0.284530067443848,24.76393891290857,0.009725364,-78.45439525542645,0.008804582,0.129933991908716,0.009979879,13.485932605445733,0.012716151,2.0115911088943133,0.011322816,1.3734694,0.62553024,0.7479391,296.23236,2.1272256,13.96812,13.342589,12.59465,7.17078800561554,-0.6331612486498419,-3.861206236165306,272.0847188163021,-11.86397063184472,-146.1848671832936,1724.149306495031,-85.07401830580712,220.10903944753463,-132236.8108510199,13.019595919821873,7.696215480723023,314.3505911640199
141102002701210,4555.8657,81.66137691730657,1.383028,0.2499800278318089,,-1.5381012,0.1433571815490726,19.650334719594404,0.009624554,-78.30640642169584,0.008718783,0.2291615201865506,0.009931711,-5.264122618556485,0.011407142,-11.655271913230486,0.010868254,1.3520517,0.60428333,0.7477684,146.71413,0.6225057,12.362558,11.758275,11.010507,7.099088911025097,-0.4059516114950096,-2.6077766688057245,-276.5643420260614,-4.19418952349933,83.60296061037913,1447.23827872603,-29.774924337011733,117.15097974860424,-143044.30307436187,23.07372014616118,4.363734361623814,-120.5313829063727
141102003201077,4980.114,81.07267405768455,2.7863104,0.1876191923226791,,-0.91068125,0.1246713638305667,42.6294502452693,0.011382918,-74.52328684398078,0.01010968,0.8285436790831997,0.011879415,1.526124764605047,0.013530036,-36.43457702875459,0.014513955,1.0843639,0.45566082,0.6287031,219.4668,0.6274767,12.233746,11.778085,11.149382,7.904363698495152,-0.1053416709828886,-0.7390236031527513,-224.5136005633624,11.294595983934627,-4.619691797526019,1067.7988150778735,89.27659448458202,18.799400444571805,-159547.6222247427,69.7461683999759,1.2069369729626327,55.415554934978125
141102003201270,4402.192,88.31366834774323,0.91347665,0.2887479484374749,,-1.87182,0.0957492828369144,40.642859122211824,0.0098145455,-73.34166925443812,0.008919101,0.1167628104910282,0.01022572,9.997470548978823,0.0124595845,1.0726027767627628,0.013464555,1.4328117,0.6529846,0.7798271,210.55577,0.38640052,12.646499,11.993514,11.213687,8.164461412870684,-0.7721593536482579,-5.442333005748683,244.8832944124478,40.27070205903793,4.6681091604902205,910.1041634803,328.7885930302272,879.2413776759264,-139631.77365245525,11.418541725279804,8.564370759787748,360.9262568537361
141102003201379,4870.336,130.74437049418856,2.3270462,0.2171790021092008,0.2764213943481444,-1.2178464,0.0778659820556644,42.71766614028831,0.013284233,-73.80192473214603,0.011932802,0.331732970555664,0.0132560525,0.7799302538621049,0.01927899,-26.85019494245925,0.016697453,1.1152534,0.47043133,0.6448221,18.626812,2.5166228,13.367174,12.896743,12.251921,7.649862532506809,-0.2737692748081334,-1.906872697561996,-313.25456293379534,46.126203128031726,231.361613451308,2688.9454248170546,352.8591130759283,573.5598363102596,-106783.40674158788,25.02501936799541,3.0144727499499555,278.92076537781224
141103003101036,4736.658,107.56790593499694,1.9214256,0.2321704683225377,-0.2976037597656251,-0.96332026,0.1774066925048831,18.939448759230952,0.010041331,-79.93070522432592,0.009375694,0.2778274793365548,0.010317992,-6.8421381067046365,0.013415494,-16.66092869631499,0.011790028,1.2072945,0.5228157,0.68447876,127.3736,0.9976083,12.891969,12.369153,11.684674,7.155800592786762,-0.341233129746928,-2.108539965414772,-291.0697463169392,8.438115323522773,141.11526878895603,1720.4453970927025,60.38147063406731,161.44114925341916,-133747.78759219556,26.926506566060024,3.5993559830293806,-9.957349976271953
141103003101185,3724.3416,87.72356548507172,0.727936,0.3285627565625458,,-0.6413803,,13.848183474120896,0.015102754,-79.69252798827073,0.0131017715,0.0828556985489053,0.0148477955,0.3184965200109235,0.01880319,-3.700531622292581,0.016891997,2.400837,1.3027515,1.0980854,24.93613,1.2754812,13.990429,12.687677,11.589592,7.717994741307941,-1.0286036429297314,-6.002434393723698,-153.65166627476847,12.6674586919914,131.50604308838757,1074.0244764716315,97.7673795705252,328.84462541826275,-149749.9586340885,5.580336727354933,12.069175898743444,-310.48050817805733
141103003601397,4590.248,103.71812669177925,1.8536521,0.2334393906886293,-0.0966078376770021,-0.66586924,0.0049113273620609,35.99666019174078,0.012948453,-77.20695674417095,0.01004779,0.2340115408296064,0.011683874,16.26207912401976,0.01777228,6.776819964042749,0.014030005,1.3506222,0.60525894,0.74536324,265.14688,3.8415296,13.396329,12.79107,12.045707,7.363481718729749,-0.4092828162488994,-2.6077082828981117,228.740945803647,-19.08709152383826,-140.48548614554542,1199.6815006816958,-140.54744949950458,205.18292845347133,-147055.4706372092,20.028591615213106,4.273293515588369,-144.68128578912092
141202003702032,4442.906,99.11167146776488,1.4437879,0.267614898632949,0.3657649421691893,-1.7009449,0.0744079589843753,28.813586034650907,0.01270152,-74.30436336744881,0.010292501,0.149290107872445,0.0119685875,11.618973206133846,0.015612072,0.2349531651193929,0.013627391,1.3003588,0.5746765,0.72568226,258.65826,0.7457606,13.443583,12.868906,12.143224,7.418998229432248,-0.6414901972666273,-4.491785106073101,234.55932763927436,-12.63101050726135,-78.67940761732947,1218.0371845787392,-93.70944458931208,267.205809897744,-145944.1339411606,12.47349429265943,6.698367455494172,-140.08160240027044
141231003001379,4833.021,93.72981470916864,2.1573694,0.2239508104122445,,-1.1417742,0.1710037231445316,78.00584487610689,0.010279058,-41.172914249752935,0.012328819,0.3343860015510345,0.012380347,12.785852113915636,0.013023404,10.043674090522089,0.016325869,1.1452188,0.48779488,0.657424,409.63077,5.3146167,12.904319,12.416524,11.7591,9.444091500697857,-0.2321415927895517,-1.67553830935443,295.8379186201117,-42.24644995485984,-72.69393309637321,1908.4940391985567,-398.9793389533492,54.917285080760976,-126781.71381908705,27.009420782069718,2.9905558108340204,-431.61019276758657
141231003001388,4734.901,103.41639355899808,1.8600774,0.236066532360124,-0.0502654647827149,-1.1487298,0.1131543159484866,77.7247547728863,0.009907573,-41.35119031161134,0.009459299,0.1689806343253701,0.010572756,4.1529781944690525,0.012926902,1.322710233238991,0.013272163,1.2263489,0.53446007,0.6918888,388.7363,2.3264863,13.750967,13.216507,12.524618,10.58042274853685,-0.3629762106967331,-2.936073919734855,180.0942998853343,-23.29059146241171,-135.6760601449196,1234.6252241929667,-246.42430373577903,377.1883499520511,-140811.38668118298,15.982647696151325,5.917837887118546,-263.5575701442188
150101004001131,4927.0107,99.38166370994404,1.9961693,0.3354094875409885,0.8677943611145018,-1.9793015,0.0812896728515628,143.93690193607722,0.012021656,-18.67874966285271,0.010426569,0.211732770646798,0.01369247,6.658952912592674,0.014827685,-7.366157199539479,0.011807575,1.1000633,0.4616413,0.638422,106.66978,1.8825816,13.073454,12.611813,11.973391,10.230694039276768,-0.3835251604022422,1.832963486655533,-196.21154895493427,14.299216861303886,49.3600939753574,1121.2162270247395,146.29091270926753,233.4101948256776,-149311.28874878414,15.463446014254403,4.722934465672061,-1.4082916833988561
150102002701204,4661.231,111.98149286277297,1.8886448,0.3332731623569499,-0.1685620880126954,-1.0107598,0.2608241081237796,129.16831156154848,0.013169532,16.90620085128006,0.008672304,0.2486253269774047,0.015809055,7.571672553135876,0.016911153,-12.752141819956584,0.011901023,1.2625294,0.5553713,0.7071581,34.1604,1.2069875,13.026662,12.471291,11.7641325,11.169325134680207,-0.1397002065819337,1.962053853880089,-130.22234893717592,-4.62769585192476,58.81349549925583,997.4820485324532,-51.68823959455857,281.9766765315627,-155166.8871749186,15.726767158277626,4.022116379522674,-270.4350900853099
150103003501009,4556.8804,82.22737437374431,1.5520946,0.2560494600903792,-0.1427504158020021,-1.1012354,0.0737422943115237,100.25607895556624,0.010627763,-66.45853376830532,0.009988446,0.2196390379673329,0.010415061,0.8478092583489438,0.013767846,12.645639813977846,0.014399571,1.3361177,0.5958977,0.74022007,376.90454,0.3584901,12.576855,11.980957,11.240737,8.710309934474928,-0.4730352819663317,-1.9019771204993956,247.82187770244124,-34.54438233392173,-100.65195173868956,1362.1937496599885,-300.89227662345866,110.93668664710933,-141201.88835040035,21.088598325764284,4.552924695238971,-306.89817949449434
150103003501145,3538.305,77.56249739101317,0.37416303,0.3214842632346796,,-0.9095254,,97.79615440229068,0.016175393,-66.97871638287263,0.016956499,0.1288809533065045,0.016889445,2.4841472925560204,0.022030685,0.079805682211179,0.020618893,2.4922962,1.345748,1.1465483,165.45009,0.41139024,14.038414,12.692666,11.546118,10.95572306492565,-0.8537685469500954,-4.175694134656943,-68.38477547957596,-0.3116912169997127,28.9750260609167,1011.906497080438,-3.414802655218498,121.2159239619174,-159989.66455621243,7.630857811284178,7.759098410932773,136.49597952937089
150103005001336,4764.193,110.2392346330306,1.9638226,0.3123908639494411,-0.0774237251281739,-0.9426894,0.0702790260314945,151.42873074168668,0.013281381,-27.80496899805442,0.01640434,0.2473286118207571,0.018698402,4.007297472150787,0.019481726,-11.61615221762274,0.01905818,1.2452421,0.54528904,0.6999531,134.91454,1.0880383,13.522738,12.977449,12.277496,9.211704606201993,-0.3738178789958679,1.4058264958962132,-184.52922806207013,-4.121095875140664,-45.64520893992829,1114.3536551175837,-37.96231785563329,38.953969504222,-157702.45135171848,13.227259303803454,4.043203868077809,-259.2787284308184
150106002202048,4261.6426,80.91049036783852,1.2948077,0.2913869381314852,0.0968149566650389,-0.8008828,0.1553400993347171,75.84842509338584,0.0090106735,-42.968105624360646,0.009036497,0.1486435719273516,0.009851965,5.601526539858674,0.012964399,1.2901348602064964,0.012837924,1.4138165,0.6446762,0.76914024,308.34683,0.5254722,13.032334,12.387658,11.618518,11.295841521229754,-0.4443487368343898,-3.9687963476993504,162.49663309779768,1.7861846737262097,-38.13398258368847,1312.4585175052416,20.17645900206074,118.1040266880018,-147888.4995714878,15.08770807928688,6.727502488225609,-18.93773506694828
150106003701156,4837.8447,119.07360155826365,2.6019263,0.2316796206587234,-0.2394773101806642,-0.6401,0.1122769355773929,136.5689946239893,0.012578397,-17.124047179710185,0.010033139,0.4931128071234935,0.016671963,-16.442757614501936,0.014774201,6.269478331509534,0.012442961,1.2266693,0.5345926,0.6920767,446.53308,1.4986854,12.878632,12.344039,11.651962,9.153584139997404,-0.1875718063627968,0.701613129907699,320.6633258359758,-43.155532026402426,79.10725442208349,2142.676355610866,-395.0277935100272,62.293959335147775,-121702.7142440253,29.577369330983608,2.0279335388455313,-394.3866451217245
150107002201141,4587.7354,80.37223130920049,1.9124203,0.2234531127288783,0.1182182693481443,-0.6138153,0.2087477684020999,83.87641268612471,0.011592176,-68.25091612513519,0.010903023,0.3330653251365438,0.010973744,13.619331428108008,0.015658397,16.57557688962087,0.013746819,1.2858276,0.56937695,0.7164507,214.39662,0.6008326,12.411069,11.841692,11.125241,8.219204566783528,-0.3007030199287643,-1.5178144237258109,201.9160105796516,9.072438792978462,29.54624163719162,974.807027504813,74.56823035911262,104.03144123510415,-160358.5522497536,30.351111264901366,3.0024140146982847,45.49044278180486
150107002201243,3864.6765,81.88134881923364,0.7220414,0.305120117562817,,-0.6522722,,83.02261667058075,0.011466688,-67.52961684240373,0.010903309,0.1370732458740957,0.011003105,3.465154899351957,0.014258362,-1.6189361525421069,0.0143654635,1.7866116,0.87209225,0.9145193,103.79849,0.6969516,13.261664,12.389572,11.475053,9.775166426009626,-0.7198266466329801,-4.115118353074386,-120.82200909566713,24.01364235989132,64.29972304194418,908.0753906715428,234.73735056261225,151.66768006998976,-157910.5979141769,12.457687704888366,7.295369666218589,271.2477136020273
150107003201357,4908.7886,116.55528437834931,2.0985866,0.2083637344656354,0.0470698738098143,-1.0142422,0.1332162857055667,98.10667484753785,0.009970918,-72.81032660990044,0.00994867,0.2406357469236467,0.010452269,5.757415909634867,0.012245067,-12.516759772565017,0.013235695,1.2293081,0.5344162,0.6948919,183.57907,1.4676781,13.597971,13.063555,12.368663,8.11039748368843,-0.413114888348554,-1.7004531148222708,-301.15462945855694,-16.94102226288378,-0.6993822682943535,1647.5784476070262,-137.39842433200232,96.61693728225818,-135955.82188581463,23.02234538009371,4.155658553578485,-338.00427017484293
150107004701144,4082.3303,77.73359675041425,1.1909384,0.3765969294294834,,-1.0383606,,162.8252932504583,0.010091526,-21.944873544580265,0.013723389,0.125015308677487,0.017598128,0.7612341250517405,0.014002642,-3.5916119108554008,0.017314186,1.663907,0.79351807,0.870389,102.75091,0.8281746,13.223602,12.430084,11.559695,10.57839761195997,-0.6726955078059675,4.301654441732357,-148.14830154502664,18.352201730161745,-19.063862378521616,1044.0916710348406,194.13688695655063,179.68476462695932,-152633.21362541258,7.103898134931567,7.999020364616209,139.0355348865447
150107004701266,4732.8486,83.4992281787207,1.7673252,0.2983423888512361,,-1.417942,0.1110013961791995,162.3148815260851,0.010967002,-21.009931683627794,0.013468741,0.2653115329791871,0.015442426,4.615445326317734,0.017687986,-10.729870916787736,0.015367261,1.2387524,0.5395584,0.69919395,141.0657,0.9146413,12.634063,12.094504,11.39531,8.818465825003669,-0.3462039740978518,2.0073532382997765,-183.27199122936523,5.129088348315714,-9.403948452819815,1029.8611873687596,45.23069031304664,70.27113545833892,-159907.19734867397,17.180689936878252,3.7691539028514343,-78.57414303746464
150112002501112,5131.955,103.08480587014128,2.344901,0.2364787051235181,0.016079750061035,-0.94125557,0.2063201904296878,71.33598103797989,0.010029704,-31.89047885359483,0.012268505,0.2257146734985854,0.014257169,6.470428705199588,0.014095352,-12.781664058605877,0.015682716,0.9797392,0.40286922,0.57686996,-35.645844,1.7036089,13.335627,12.932757,12.355887,10.331932957089805,-0.2383064130721909,-2.47856358128472,-218.825168956242,28.247946613629303,88.410937592247,1405.5892207008546,291.85589058747,110.645314265429,-140132.15376509895,15.831661495952345,4.430372135315639,-93.25650058004783
150112002501141,4931.4907,97.21727600494768,2.2895224,0.2288913658131617,0.0653208160400389,-1.0314407,0.081196212768555,70.94420912993502,0.009096633,-32.06080605796371,0.011279532,0.2517464413988551,0.013088217,5.47597708690323,0.011527474,-10.847051486187636,0.014574796,1.091609,0.46121502,0.630394,85.922195,3.214382,13.3782,12.916985,12.286591,10.209600880223409,-0.2292928039788421,-2.383183455673187,-118.73343500053136,10.413311791191918,-3.2069808171075134,944.1355189522868,106.31575722939382,79.7532858038481,-161995.5780786402,19.234586452750218,3.9722507871149904,-19.806179406612127
150112002502261,3696.3,,1.0090722,,,,,71.27884677774911,0.008441396,-31.568264600155334,0.010333889,0.1371528234629251,0.011856,2.219344109494412,0.011798686,-6.18228763497575,0.013497833,1.4092484,0.6443491,0.76489925,11.374116,3.1223023,13.267057,12.622708,11.857809,11.958257288239894,-0.3420225734497862,-4.113053466573061,-179.51079543861948,46.47705452346712,23.99046216241566,1170.1910435209277,555.7845759911737,154.91202127501955,-141640.1200903058,11.568220602473438,7.291136811852205,218.76580666598875
150204001601259,5114.0557,103.3699363008579,2.8769298,0.196970420313448,0.1679533386230467,-1.1485848,0.2838677406311038,101.3001777733982,0.009122987,-34.693534346271456,0.011033492,0.602187500823636,0.012102872,-1.6328100387989035,0.012134438,21.06709281421203,0.0138876885,1.0601778,0.44307423,0.6171036,344.41696,1.3952792,13.253682,12.810608,12.193504,9.004182740727254,-0.1565194024644765,-0.4271959736118852,274.0346938609093,50.98052691835088,-40.26404313236953,1447.927675393374,459.0379805913961,14.404907732204702,-138725.210364682,49.755752256459125,1.6606123485330728,445.85709942183837
150204002901128,4838.424,88.19043518723909,1.8136895,0.3152702102204793,,-1.4752889,0.1418451309204105,167.91516744298255,0.0101204645,-33.284565496758354,0.010140947,0.2564359582873622,0.013139585,-19.435105361989077,0.014419728,-3.1617783452744157,0.011786288,1.1626825,0.49752998,0.66515255,287.92047,0.97203106,12.771069,12.273539,11.608386,8.307273578517703,-0.4092425359290633,1.596298228739829,250.0582434336291,-40.4652773439589,-44.91341847887775,1095.625220427578,-336.1561293268609,179.4562084973941,-147433.6899153866,19.51629052876192,3.899609113630623,-348.7299386981786
150205003401133,4040.5386,93.86511997868536,0.88542074,0.3176322861858344,,-0.9820695,,104.83355921598046,0.011881029,-45.3474301326154,0.015214333,0.0872786163382384,0.013922997,0.891770032443276,0.017119303,-1.3516997652900369,0.02273799,1.684969,0.8085613,0.8764076,128.89647,0.45163128,13.713125,12.904564,12.028156,14.561534019816875,-0.738895720691258,-3.1865517941919683,-111.594666030653,39.31945696532881,-15.263824303760568,1099.4374018968992,572.5516102413611,134.5066154714836,-144191.53740121762,6.268665886966606,11.457560190054036,422.0905300695968
150205004201144,4999.1562,99.05056304480114,2.7944016,0.2420523425246818,-0.1487866973876954,-0.956985,0.0778001785278323,141.34123660293574,0.010973367,-20.63070952875228,0.007088711,0.5833060736224611,0.014765541,5.61070858484846,0.013340885,-30.68425194470793,0.008072283,1.0560141,0.44347858,0.6125355,99.90033,1.8672048,13.138961,12.695482,12.082947,8.831963077179413,-0.1676323071621798,0.6224407022417302,-171.24772868275537,20.812422772515283,-77.43080092499896,911.6895851399778,183.814549473503,83.05291618466265,-161293.87317049346,39.50455141619675,1.7143658282002388,115.39608363572817
150206002601343,3927.492,82.89275470774139,0.9315138,0.2968980906141832,,-0.8214984,,93.60969376264453,0.008443314,-45.83829351269875,0.009565474,0.1070980010751036,0.009505941,1.235936117773545,0.0116561195,0.2997717443082064,0.011466315,1.7381582,0.84153175,0.8966265,363.0863,0.6563443,13.174007,12.332476,11.435849,13.437851652079535,-0.6550047381494027,-3.9978116736388274,123.09526574269668,-14.6716883735971,-94.3571926651305,1289.2350054855522,-197.1559718499379,296.50168607108185,-141998.07977573434,11.266428129009384,9.337242431805421,-273.6463634027483
150206003401186,4874.7593,116.88237887752234,2.052859,0.3862729407853623,0.2563222312927244,-0.6163335,0.463212871551514,99.87686482896144,0.04028013,-57.731152775964325,0.039227717,0.2010522980462663,0.040158942,5.213588336184724,0.05650659,-10.81763981227652,0.051166646,1.1511183,0.46508598,0.6860323,72.358864,3.2370965,13.386195,12.921109,12.235077,9.458683214093249,-0.4708999666707478,-1.9073484668218688,-304.7948258784928,8.120404689919326,31.12422696012422,2090.2188005958437,76.808335532184,60.22637923190368,-126624.55585956878,5.006414213956789,4.973830240775857,-97.65236346979938
150207003101064,4614.6797,112.82387189930752,1.5886987,0.3001134788752116,-0.2739192581176759,-0.8737345,0.1226181030273441,112.77439301150422,0.00878635,-41.67949877571127,0.010214747,0.1183316498731886,0.01077059,1.7026788943452524,0.011683351,4.158975385184282,0.012010472,1.7385292,0.83636665,0.90216255,427.67853,1.4849498,14.169252,13.332886,12.430723,11.61448243918746,-0.549355534905083,-1.1800232011669642,243.92589617573643,-28.229477158467443,28.34425021175065,1634.6547657866747,-327.87076672446364,88.57067719648572,-133723.62365325095,10.98655225695051,8.45082445036185,168.67016709473512
150207005101328,5078.373,100.46905445028436,2.7461686,0.2342890564758501,0.0154631996154783,-1.0617056,0.152487659454346,202.1444201663508,0.0147473775,-33.72015245254341,0.00990352,0.47185531759076,0.01679331,-37.98988455906506,0.015903234,-12.828086782572807,0.012169158,1.0782404,0.45384216,0.62439823,6.9406385,0.88497454,13.180097,12.726254,12.101856,7.146348529233529,-0.1871739161077275,0.9893760619918592,251.22212059260931,16.231634359462372,-43.59345863901991,1047.862375029069,115.99691633180036,87.25185540273816,-156809.17666004723,28.097814998398768,2.1192936960123436,33.8492094859697
150208003701102,3856.9697,79.33506038997176,1.0245733,0.3442260697656797,,-0.32081556,,131.68859688754367,0.00845215,-25.25345449728023,0.008433367,0.1470465586382816,0.01189675,1.1639887064162315,0.010026439,-1.013026076561503,0.011658497,1.8615074,0.9219732,0.9395342,264.60324,1.2801455,13.706889,12.784916,11.845382,12.210396206235616,-0.5268693161163921,1.3293426713083485,36.10741596553094,9.60666420499079,68.34718837489577,943.4434317900366,117.30117616319905,185.31163113642052,-158557.39076234854,12.360229359974918,6.800567175869041,76.13093703977252
150209003901277,4706.1416,100.4569308461586,1.8858124,0.338797353273509,-0.2565108871459962,-0.9655628,0.2680963516235355,157.79457402603975,0.01397998,-20.01746212992989,0.014154484,0.1618733097052901,0.017196411,-8.637995998616375,0.019393899,0.378601067074815,0.016423525,1.2681808,0.5582361,0.7099447,340.6443,0.9763393,13.273691,12.715455,12.00551,9.954045914285867,-0.497726526193217,3.003543807780803,232.62983245034312,29.47448108261472,76.26467181186355,1462.3156547939643,293.3903379960972,97.43872253427656,-138741.52827504132,9.413203121586829,6.177670684689284,404.46624546714605
150209004501194,5268.0796,90.22665548058818,2.361773,0.287810722500719,,-1.122015,0.179765605926514,180.87852825303796,0.010305441,-40.87227129601239,0.007970363,0.3704653823586452,0.014854693,-30.884669184788358,0.011320552,9.516175035921366,0.009845397,1.0283165,0.4269266,0.6013899,285.53906,1.6934075,12.936905,12.509978,11.908588,7.584048132247854,-0.2989805892640101,0.9600262672136884,283.94700212218623,-59.46117178963205,147.97315231389652,1452.642851313023,-450.95638885242766,236.4892148490272,-133474.67543599018,24.939282310219753,2.699307540243818,-459.036261468509
150210002201169,4245.3604,96.31191655646126,1.1636705,0.3087658003516366,-0.1070100402832032,-1.1843495,0.1081074714660648,90.99608024892709,0.010399608,-41.09852593115294,0.010139323,0.1196982008638213,0.011423155,1.950072005074648,0.013580997,-2.1839939512931426,0.0129989395,1.632163,0.77769566,0.8544674,148.71887,0.80445546,13.656021,12.878325,12.023858,13.009207506215882,-0.5586802189980787,-3.590601137174529,-73.95910375283295,30.43272929036329,-10.141320993091622,970.8274564460004,395.90569031883,115.92567920517791,-152857.92745178216,10.478558757525507,8.35434444948495,339.6125747910517
150210002701071,4531.1514,95.51116964674856,1.5365669,0.2744826593065784,0.0184143447875975,-0.9494319,0.1953667640686038,109.96487898812332,0.010514461,-43.013798781869326,0.011138854,0.1693729614272433,0.011875001,-0.2863411770914661,0.014031945,6.183246777474386,0.014299981,1.4099607,0.640007,0.7699537,410.83307,1.3346186,13.560957,12.92095,12.150996,11.008938551679824,-0.5006272822261851,-1.2685679110644943,268.4090219207234,21.06845577125785,-25.90045233202665,1885.759348906387,231.9413349645618,21.056467342408343,-130345.4296762888,14.262985024358594,5.904130101837801,295.95564654250273
150211002201271,4636.647,100.3251914646111,1.8045977,0.2311964462726229,-0.0122653579711915,-0.93846846,0.1176704406738284,96.434556523846,0.0066307485,-28.4315256617961,0.008376037,0.1512114779861049,0.010116838,5.161469357151251,0.008527339,-1.1656716683569452,0.011371116,1.2907362,0.57151985,0.71921635,242.01234,1.3644048,13.689937,13.118417,12.3992,11.843807575465366,-0.3681610785413176,-1.603980918790135,71.57302027248954,12.785502547583423,39.696606454837614,958.0966184712588,151.4290319292003,104.74145777383497,-159446.28296681892,14.946515698492444,6.613254584363575,-76.67332860915116
